video,mean_stride,cadence,label
008_color_down30.json,65.03429331256521,1.0,0
008_color_down31.json,47.9327968771108,1.0,0
008_color_down32.json,15.747955322265625,1.0,0
008_color_down33.json,62.590333874697926,1.0,0
008_color_down34.json,44.26036590262365,1.0,0
008_color_down35.json,24.604229555603872,1.0,0
008_color_down36.json,64.6807861328125,1.0,0
008_color_down37.json,32.67647597369031,1.0,0
008_color_down38.json,39.97508817733028,1.0,0
008_color_down39.json,64.29079628839854,1.0,0
008_color_down40.json,25.657976362085577,1.0,0
008_color_down41.json,45.53799846321613,1.0,0
008_color_down42.json,60.114109323581786,1.0,0
008_color_down43.json,33.77899767353931,1.0,0
008_color_down44.json,29.251708487841913,1.0,0
008_color_down45.json,56.45703486004615,1.0,0
008_color_down46.json,39.18159321662355,1.0,0
008_color_down47.json,20.270209112928644,1.0,0
008_color_down48.json,46.132087422593116,1.0,0
008_color_down49.json,39.14043695529637,1.0,0
008_color_down50.json,15.346049205040238,1.0,0
008_color_down51.json,11.97986870191332,1.0,0
008_color_down52.json,11.108838236570396,1.0,0
008_color_down53.json,11.335881113054507,1.0,0
008_color_down54.json,11.365496897742505,1.0,0
008_color_down55.json,10.986880750090181,1.0,0
008_color_down56.json,10.92004077556852,1.0,0
008_color_down57.json,13.365675713576154,1.0,0
008_color_down58.json,13.461521768103196,1.0,0
009_color_down0.json,29.118283653404898,1.0,0
009_color_down1.json,28.96888993462223,1.0,0
009_color_down2.json,30.30916540936916,1.0,0
009_color_down3.json,28.0698621582809,1.0,0
009_color_down4.json,30.41221737415356,1.0,0
009_color_down5.json,29.472360433097577,1.0,0
009_color_down6.json,31.323853407212543,1.0,0
009_color_down7.json,30.31806091297722,1.0,0
009_color_down8.json,30.182377285093906,1.0,0
009_color_down9.json,28.89691162109778,1.0,0
009_color_down10.json,30.46622015014905,1.0,0
009_color_down11.json,30.928992263613356,1.0,0
009_color_down12.json,11.577127916077744,1.0,0
009_color_down13.json,24.827260741376257,1.0,0
009_color_down14.json,58.798161356021744,1.0,0
009_color_down15.json,48.22253738640367,1.0,0
009_color_down16.json,23.723698594212696,1.0,0
009_color_down17.json,65.46101905845217,1.0,0
009_color_down18.json,70.93483612367677,1.0,0
009_color_down19.json,33.08656623224927,1.0,0
009_color_down20.json,46.03886413574219,1.0,0
009_color_down21.json,77.69087077183512,1.0,0
009_color_down22.json,51.04429828978293,1.0,0
009_color_down23.json,23.66969429938842,1.0,0
009_color_down24.json,68.42377032758353,1.0,0
009_color_down25.json,46.40797749963153,1.0,0
009_color_down26.json,13.933091103770456,1.0,0
009_color_down27.json,73.920654296875,1.0,0
009_color_down28.json,71.81220710859137,1.0,0
009_color_down29.json,37.152367325493934,1.0,0
009_color_down30.json,32.581628582513616,1.0,0
009_color_down31.json,58.738200551129985,1.0,0
009_color_down32.json,52.6455538690991,1.0,0
009_color_down33.json,28.417260581955734,1.0,0
009_color_down34.json,10.676861572293538,1.0,0
009_color_down35.json,21.128520795290658,1.0,0
009_color_down36.json,23.139829645455546,1.0,0
009_color_down37.json,23.24223632815385,1.0,0
009_color_down38.json,29.408870548664183,1.0,0
009_color_down39.json,24.364937652145702,1.0,0
009_color_down40.json,68.39945454865939,1.0,0
009_color_down41.json,85.66237306303664,1.0,0
009_color_down42.json,35.15040029946476,1.0,0
009_color_down43.json,48.93353271484375,1.0,0
009_color_down44.json,76.36568044437045,1.0,0
009_color_down45.json,44.181202494534624,1.0,0
009_color_down46.json,41.247351531880405,1.0,0
009_color_down47.json,76.11141593709725,1.0,0
009_color_down48.json,47.268871043400324,1.0,0
009_color_down49.json,20.786890424834077,1.0,0
009_color_down50.json,68.74855041503906,1.0,0
009_color_down51.json,59.06164337407722,1.0,0
009_color_down52.json,34.0418579101568,1.0,0
009_color_down53.json,39.4780775959413,1.0,0
009_color_down54.json,64.61787227883289,1.0,0
009_color_down55.json,57.23984635605238,1.0,0
009_color_down56.json,33.826064502205455,1.0,0
009_color_down57.json,22.90410430819853,1.0,0
009_color_down58.json,19.050026731037423,1.0,0
009_color_down59.json,22.99629568250306,1.0,0
009_color_down60.json,26.247281311695215,1.0,0
009_color_down61.json,25.034722193091188,1.0,0
009_color_down62.json,24.409014054928004,1.0,0
009_color_down63.json,22.279210482585658,1.0,0
009_color_down64.json,21.77457969252513,1.0,0
009_color_down65.json,22.0057242107026,1.0,0
009_color_down66.json,25.60089111328125,1.0,0
009_color_down67.json,28.462666498154974,1.0,0
010_color_down0.json,37.441922849177416,1.0,0
010_color_down1.json,35.80402668735967,1.0,0
010_color_down2.json,22.26673843270535,1.0,0
010_color_down3.json,19.694036107618118,1.0,0
010_color_down4.json,26.204921108067612,1.0,0
010_color_down5.json,24.764609797456153,1.0,0
010_color_down6.json,20.864697971271983,1.0,0
010_color_down7.json,22.28334199722616,1.0,0
010_color_down8.json,20.39729477573331,1.0,0
010_color_down9.json,19.445220947279097,1.0,0
010_color_down10.json,18.969601465178496,1.0,0
010_color_down11.json,14.133089969714787,1.0,0
010_color_down12.json,9.969720458991848,1.0,0
010_color_down13.json,9.341438744799145,1.0,0
010_color_down14.json,14.279975150421565,1.0,0
010_color_down15.json,31.85384129611271,1.0,0
010_color_down16.json,56.90304135125666,1.0,0
010_color_down17.json,57.66124369383493,1.0,0
010_color_down18.json,31.559053137987352,1.0,0
010_color_down19.json,30.54358264055452,1.0,0
010_color_down20.json,55.73381586696038,1.0,0
010_color_down21.json,44.05605459874384,1.0,0
010_color_down22.json,19.954255612167774,1.0,0
010_color_down23.json,62.72947464612757,1.0,0
010_color_down24.json,57.26941624550325,1.0,0
010_color_down25.json,11.88004006686634,1.0,0
010_color_down26.json,53.79782537362642,1.0,0
010_color_down27.json,74.8837440940331,1.0,0
010_color_down28.json,60.27081381764472,1.0,0
010_color_down29.json,19.656805419930404,1.0,0
010_color_down30.json,46.00616881567702,1.0,0
010_color_down31.json,55.82362328316808,1.0,0
010_color_down32.json,34.90427025623789,1.0,0
010_color_down33.json,19.70654296875,1.0,0
010_color_down34.json,54.18537098879205,1.0,0
010_color_down35.json,50.85577094797497,1.0,0
010_color_down36.json,29.741925811145528,1.0,0
010_color_down37.json,34.41430726387813,1.0,0
010_color_down38.json,54.70559850973201,1.0,0
010_color_down39.json,50.41073132472001,1.0,0
010_color_down40.json,32.44412520840556,1.0,0
010_color_down41.json,21.43950774144238,1.0,0
010_color_down42.json,25.468915258003815,1.0,0
010_color_down43.json,29.423677298915436,1.0,0
010_color_down44.json,13.526809592644796,1.0,0
010_color_down45.json,40.96814856430578,1.0,0
010_color_down46.json,39.85070741819178,1.0,0
010_color_down47.json,31.612506567034153,1.0,0
010_color_down48.json,72.93608309211291,1.0,0
010_color_down49.json,90.30488264615931,1.0,0
010_color_down50.json,64.91324160962753,1.0,0
010_color_down51.json,17.17448876860321,1.0,0
010_color_down52.json,81.10568156011435,1.0,0
010_color_down53.json,69.06814091061759,1.0,0
010_color_down54.json,23.45985142694532,1.0,0
010_color_down55.json,67.4695622700393,1.0,0
010_color_down56.json,68.67236785183069,1.0,0
010_color_down57.json,19.071870651589183,1.0,0
010_color_down58.json,43.9501000250754,1.0,0
010_color_down59.json,67.8155487353492,1.0,0
010_color_down60.json,61.690699031193724,1.0,0
010_color_down61.json,36.829111810508344,1.0,0
010_color_down62.json,11.325653200546636,1.0,0
010_color_down63.json,15.127882848611645,1.0,0
010_color_down64.json,4.257171630859375,1.0,0
010_color_down65.json,17.43357140708676,1.0,0
010_color_down66.json,31.096815383308005,1.0,0
010_color_down67.json,32.07525735284596,1.0,0
010_color_down68.json,31.490515265543337,1.0,0
010_color_down69.json,12.282092263956347,1.0,0
010_color_down70.json,19.56683943924466,1.0,0
010_color_down71.json,18.36954956054694,1.0,0
010_color_down72.json,19.414303730611508,1.0,0
010_color_down73.json,16.938381958025406,1.0,0
010_color_down74.json,18.200350681927844,1.0,0
010_color_down75.json,19.619870184013926,1.0,0
010_color_down76.json,19.5922688454058,1.0,0
010_color_down77.json,17.829642514054783,1.0,0
010_color_down78.json,18.71578445693782,1.0,0
010_color_down79.json,17.825634765627353,1.0,0
010_color_down80.json,17.438533895665284,1.0,0
010_color_down81.json,21.81271962929866,1.0,0
010_color_down82.json,21.13009798562105,1.0,0
010_color_down83.json,26.631846357591314,1.0,0
010_color_down84.json,26.527164089863017,1.0,0
010_color_down85.json,24.639180752854898,1.0,0
010_color_down86.json,23.143303984052768,1.0,0
011_color_down0.json,21.817446263642434,1.0,0
011_color_down1.json,20.34092213613409,1.0,0
011_color_down2.json,18.916780475835658,1.0,0
011_color_down3.json,17.90872802734401,1.0,0
011_color_down4.json,17.364654541015625,1.0,0
011_color_down5.json,18.87632316916343,1.0,0
011_color_down6.json,18.823171868658328,1.0,0
011_color_down7.json,17.610620117188095,1.0,0
011_color_down8.json,17.812105407319173,1.0,0
011_color_down9.json,21.64667101851711,1.0,0
011_color_down10.json,42.57462052981834,1.0,0
011_color_down11.json,65.09440491936192,1.0,0
011_color_down12.json,66.09236632393763,1.0,0
011_color_down13.json,38.393617609677285,1.0,0
011_color_down14.json,33.3985607407796,1.0,0
011_color_down15.json,73.46345047708512,1.0,0
011_color_down16.json,52.49899353484827,1.0,0
011_color_down17.json,35.1291791130522,1.0,0
011_color_down18.json,72.16276266607956,1.0,0
011_color_down19.json,34.71792755066995,1.0,0
011_color_down20.json,37.93224171654062,1.0,0
011_color_down21.json,72.29862069326052,1.0,0
011_color_down22.json,52.49175043714713,1.0,0
011_color_down23.json,19.682605955763734,1.0,0
011_color_down24.json,64.99841671274649,1.0,0
011_color_down25.json,59.1314697265625,1.0,0
011_color_down26.json,20.443946077234305,1.0,0
011_color_down27.json,36.78488549078099,1.0,0
011_color_down28.json,69.4322944987673,1.0,0
011_color_down29.json,63.19856388956542,1.0,0
011_color_down30.json,39.151207578665364,1.0,0
011_color_down31.json,25.839117153145477,1.0,0
011_color_down32.json,30.976749567823557,1.0,0
011_color_down33.json,24.280864572058825,1.0,0
011_color_down34.json,25.36202311498128,1.0,0
011_color_down35.json,36.553084782514034,1.0,0
011_color_down36.json,82.05059813098433,1.0,0
011_color_down37.json,83.1686772783993,1.0,0
011_color_down38.json,37.99776604671669,1.0,0
011_color_down39.json,47.04274077298062,1.0,0
011_color_down40.json,85.46764983695205,1.0,0
011_color_down41.json,58.67114325044362,1.0,0
011_color_down42.json,33.478487842484974,1.0,0
011_color_down43.json,76.47196286907763,1.0,0
011_color_down44.json,48.347494813885014,1.0,0
011_color_down45.json,20.053402920575728,1.0,0
011_color_down46.json,79.7540029450543,1.0,0
011_color_down47.json,81.45728611954397,1.0,0
011_color_down48.json,52.22168585879346,1.0,0
011_color_down49.json,14.031736854405537,1.0,0
011_color_down50.json,50.87811081147349,1.0,0
011_color_down51.json,45.844461845523874,1.0,0
011_color_down52.json,17.50987863291427,1.0,0
011_color_down53.json,26.81610881934981,1.0,0
011_color_down54.json,42.81707217514646,1.0,0
011_color_down55.json,41.93484786323887,1.0,0
011_color_down56.json,34.16574646712391,1.0,0
011_color_down57.json,8.18207762041678,1.0,0
011_color_down58.json,23.349648285568968,1.0,0
011_color_down59.json,21.87494109424814,1.0,0
011_color_down60.json,24.605312775571566,1.0,0
011_color_down61.json,23.567150939085774,1.0,0
011_color_down62.json,23.095576343572745,1.0,0
011_color_down63.json,24.924618479007687,1.0,0
011_color_down64.json,26.702888153214683,1.0,0
011_color_down65.json,24.809494556231055,1.0,0
011_color_down66.json,24.760818394913645,1.0,0
011_color_down67.json,25.964253770901912,1.0,0
011_color_down68.json,25.399316406272185,1.0,0
011_color_down69.json,24.62912682750167,1.0,0
011_color_down70.json,25.836853027344876,1.0,0
011_color_down71.json,26.392998762905975,1.0,0
011_color_down72.json,26.159195089623164,1.0,0
011_color_down73.json,26.167293125317745,1.0,0
011_color_down74.json,26.13715820313373,1.0,0
011_color_down75.json,24.90551453550732,1.0,0
011_color_down76.json,29.359329133163033,1.0,0
011_color_down77.json,29.35267075692707,1.0,0
012_color_down0.json,19.058373963629617,1.0,0
012_color_down1.json,15.44221397078544,1.0,0
012_color_down2.json,15.436204491360929,1.0,0
012_color_down3.json,18.22680053712017,1.0,0
012_color_down4.json,15.824432373046875,1.0,0
012_color_down5.json,46.46187458395118,1.0,0
012_color_down6.json,29.99973575635175,1.0,0
012_color_down7.json,43.18902676480396,1.0,0
012_color_down8.json,87.4565061772138,1.0,0
012_color_down9.json,42.739333882490776,1.0,0
012_color_down10.json,42.34683606823794,1.0,0
012_color_down11.json,81.35435730522447,1.0,0
012_color_down12.json,58.37789376977926,1.0,0
012_color_down13.json,21.84470004601911,1.0,0
012_color_down14.json,71.80246305794475,1.0,0
012_color_down15.json,49.03382285509386,1.0,0
012_color_down16.json,17.84538479703527,1.0,0
012_color_down17.json,66.4505937586983,1.0,0
012_color_down18.json,53.71166264717262,1.0,0
012_color_down19.json,14.180989165270766,1.0,0
012_color_down20.json,63.37880608344281,1.0,0
012_color_down21.json,63.094024658203125,1.0,0
012_color_down22.json,44.425527304788346,1.0,0
012_color_down23.json,35.712136045343556,1.0,0
012_color_down24.json,37.99966422712213,1.0,0
012_color_down25.json,39.7257080078125,1.0,0
012_color_down26.json,23.4796854925177,1.0,0
012_color_down27.json,28.243828669391466,1.0,0
012_color_down28.json,52.624013779739286,1.0,0
012_color_down29.json,30.145479351476254,1.0,0
012_color_down30.json,60.19185986523703,1.0,0
012_color_down31.json,81.51484126002514,1.0,0
012_color_down32.json,42.48508546375645,1.0,0
012_color_down33.json,44.666175728830446,1.0,0
012_color_down34.json,77.38985532386766,1.0,0
012_color_down35.json,41.50569855054715,1.0,0
012_color_down36.json,50.162172650638766,1.0,0
012_color_down37.json,66.84561658157203,1.0,0
012_color_down38.json,35.88438782722507,1.0,0
012_color_down39.json,27.377901129387087,1.0,0
012_color_down40.json,60.183230403661995,1.0,0
012_color_down41.json,29.60849960242175,1.0,0
012_color_down42.json,42.39089668960185,1.0,0
012_color_down43.json,61.1112252355014,1.0,0
012_color_down44.json,49.07806778650993,1.0,0
012_color_down45.json,25.326056056314197,1.0,0
012_color_down46.json,23.904298906125952,1.0,0
012_color_down47.json,22.13227084545157,1.0,0
012_color_down48.json,21.225012870631048,1.0,0
012_color_down49.json,24.06388120621907,1.0,0
012_color_down50.json,25.527351952514447,1.0,0
012_color_down51.json,21.81199521624696,1.0,0
013_color_down0.json,17.76276294711898,1.0,0
013_color_down1.json,17.332162413455517,1.0,0
013_color_down2.json,17.33669086187026,1.0,0
013_color_down3.json,17.206134027482946,1.0,0
013_color_down4.json,18.100553551956978,1.0,0
013_color_down5.json,18.295346122886674,1.0,0
013_color_down6.json,16.45705238464325,1.0,0
013_color_down7.json,16.484645198359285,1.0,0
013_color_down8.json,16.7873369372646,1.0,0
013_color_down9.json,16.26471659396582,1.0,0
013_color_down10.json,21.107085785476052,1.0,0
013_color_down11.json,21.047407403249935,1.0,0
013_color_down12.json,19.922453002002662,1.0,0
013_color_down13.json,10.758612592699414,1.0,0
013_color_down14.json,54.62655890011495,1.0,0
013_color_down15.json,63.294580759294405,1.0,0
013_color_down16.json,41.45561644798834,1.0,0
013_color_down17.json,32.529589984839994,1.0,0
013_color_down18.json,74.62347584937828,1.0,0
013_color_down19.json,54.95113322318878,1.0,0
013_color_down20.json,10.696893884972363,1.0,0
013_color_down21.json,67.28744578791608,1.0,0
013_color_down22.json,56.89875054003248,1.0,0
013_color_down23.json,18.827992105039733,1.0,0
013_color_down24.json,51.46848600774559,1.0,0
013_color_down25.json,49.87028111851759,1.0,0
013_color_down26.json,13.541299879206742,1.0,0
013_color_down27.json,46.20440097580846,1.0,0
013_color_down28.json,73.54522199606858,1.0,0
013_color_down29.json,66.51394201232792,1.0,0
013_color_down30.json,45.75573144927525,1.0,0
013_color_down31.json,14.252944746104248,1.0,0
013_color_down32.json,54.208576497981525,1.0,0
013_color_down33.json,70.96520257644958,1.0,0
013_color_down34.json,65.54740875445829,1.0,0
013_color_down35.json,50.490417267238406,1.0,0
013_color_down36.json,25.2386474609375,1.0,0
013_color_down37.json,21.670074462890625,1.0,0
013_color_down38.json,23.462086620668774,1.0,0
013_color_down39.json,21.9737548828125,1.0,0
013_color_down40.json,23.687868182303045,1.0,0
013_color_down41.json,8.410790022656052,1.0,0
013_color_down42.json,23.846139592505896,1.0,0
013_color_down43.json,26.787366242660006,1.0,0
013_color_down44.json,18.325657987382325,1.0,0
013_color_down45.json,56.24213572088556,1.0,0
013_color_down46.json,71.14117016786717,1.0,0
013_color_down47.json,54.84164028855387,1.0,0
013_color_down48.json,8.689759526002776,1.0,0
013_color_down49.json,60.977294921875,1.0,0
013_color_down50.json,64.71720449996486,1.0,0
013_color_down51.json,33.25190786133149,1.0,0
